stock_id,stock_name,concept_name,normalized_concept_name,folder_year,source_year,inferred_theme_year,source_platform,source_type,source_url,source_title,theme_source_title,theme_source_url,theme_source_platform,matched_by,confidence,evidence_text,crawl_date,notes
2314,台揚,O-RAN,ORAN,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50870,O-RAN概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「O-RAN」成分股表格,2026-04-29,no_search_result
2345,智邦,O-RAN,ORAN,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50870,O-RAN概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「O-RAN」成分股表格,2026-04-29,no_search_result
2382,廣達,O-RAN,ORAN,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50870,O-RAN概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「O-RAN」成分股表格,2026-04-29,no_search_result
2412,中華電,O-RAN,ORAN,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50870,O-RAN概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「O-RAN」成分股表格,2026-04-29,no_search_result
3062,建漢,O-RAN,ORAN,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50870,O-RAN概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「O-RAN」成分股表格,2026-04-29,no_search_result
3138,耀登,O-RAN,ORAN,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50870,O-RAN概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「O-RAN」成分股表格,2026-04-29,no_search_result
3380,明泰,O-RAN,ORAN,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50870,O-RAN概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「O-RAN」成分股表格,2026-04-29,no_search_result
3596,智易,O-RAN,ORAN,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50870,O-RAN概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「O-RAN」成分股表格,2026-04-29,no_search_result
2379,瑞昱,WiFi 6,WIFI6,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50879,WiFi 6概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「WiFi 6」成分股表格,2026-04-29,no_search_result
2454,聯發科,WiFi 6,WIFI6,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50879,WiFi 6概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「WiFi 6」成分股表格,2026-04-29,no_search_result
3558,神準,WiFi 6,WIFI6,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50879,WiFi 6概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「WiFi 6」成分股表格,2026-04-29,no_search_result
3596,智易,WiFi 6,WIFI6,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50879,WiFi 6概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「WiFi 6」成分股表格,2026-04-29,no_search_result
4906,正文,WiFi 6,WIFI6,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50879,WiFi 6概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「WiFi 6」成分股表格,2026-04-29,no_search_result
4968,立積,WiFi 6,WIFI6,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50879,WiFi 6概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「WiFi 6」成分股表格,2026-04-29,no_search_result
5388,中磊,WiFi 6,WIFI6,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50879,WiFi 6概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「WiFi 6」成分股表格,2026-04-29,no_search_result
6285,啟碁,WiFi 6,WIFI6,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50879,WiFi 6概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「WiFi 6」成分股表格,2026-04-29,no_search_result
2409,友達,Mini LED,MINILED,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50790,Mini LED概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「Mini LED」成分股表格,2026-04-29,no_search_result
3481,群創,Mini LED,MINILED,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50790,Mini LED概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「Mini LED」成分股表格,2026-04-29,no_search_result
3527,聚積,Mini LED,MINILED,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50790,Mini LED概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「Mini LED」成分股表格,2026-04-29,no_search_result
4956,光鋐,Mini LED,MINILED,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50790,Mini LED概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「Mini LED」成分股表格,2026-04-29,no_search_result
5434,崇越,Mini LED,MINILED,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50790,Mini LED概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「Mini LED」成分股表格,2026-04-29,no_search_result
2393,億光,Mini LED,MINILED,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50790,Mini LED概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「Mini LED」成分股表格,2026-04-29,no_search_result
2426,鼎元,Mini LED,MINILED,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50790,Mini LED概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「Mini LED」成分股表格,2026-04-29,no_search_result
3321,同泰,Mini LED,MINILED,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50790,Mini LED概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「Mini LED」成分股表格,2026-04-29,no_search_result
2313,華通,PCB,PCB,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,no_search_result
2316,楠梓電,PCB,PCB,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,no_search_result
2355,敬鵬,PCB,PCB,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,no_search_result
2367,燿華,PCB,PCB,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,no_search_result
2368,金像電,PCB,PCB,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,no_search_result
2429,銘旺科,PCB,PCB,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,no_search_result
3037,欣興,PCB,PCB,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,no_search_result
3044,健鼎,PCB,PCB,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50851,PCB概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「PCB」成分股表格,2026-04-29,no_search_result
3037,欣興,IC載板,IC載板,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50852,IC載板概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「IC載板」成分股表格,2026-04-29,no_search_result
8046,南電,IC載板,IC載板,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50852,IC載板概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「IC載板」成分股表格,2026-04-29,no_search_result
3189,景碩,IC載板,IC載板,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50852,IC載板概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「IC載板」成分股表格,2026-04-29,no_search_result
4958,臻鼎-KY,IC載板,IC載板,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50852,IC載板概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「IC載板」成分股表格,2026-04-29,no_search_result
2308,台達電,被動元件,被動元件,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50853,被動元件概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「被動元件」成分股表格,2026-04-29,no_search_result
2327,國巨*,被動元件,被動元件,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50853,被動元件概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「被動元件」成分股表格,2026-04-29,no_search_result
2375,凱美,被動元件,被動元件,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50853,被動元件概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「被動元件」成分股表格,2026-04-29,no_search_result
2413,環科,被動元件,被動元件,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50853,被動元件概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「被動元件」成分股表格,2026-04-29,no_search_result
2428,興勤,被動元件,被動元件,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50853,被動元件概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「被動元件」成分股表格,2026-04-29,no_search_result
2472,立隆電,被動元件,被動元件,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50853,被動元件概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「被動元件」成分股表格,2026-04-29,no_search_result
2478,大毅,被動元件,被動元件,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50853,被動元件概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「被動元件」成分股表格,2026-04-29,no_search_result
2484,希華,被動元件,被動元件,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50853,被動元件概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「被動元件」成分股表格,2026-04-29,no_search_result
1471,首利,電源供應器,電源供應器,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,no_search_result
2301,光寶科,電源供應器,電源供應器,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,no_search_result
2308,台達電,電源供應器,電源供應器,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,no_search_result
2385,群光,電源供應器,電源供應器,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,no_search_result
2413,環科,電源供應器,電源供應器,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,no_search_result
2420,新巨,電源供應器,電源供應器,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,no_search_result
2431,聯昌,電源供應器,電源供應器,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,no_search_result
2457,飛宏,電源供應器,電源供應器,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50862,電源供應器概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電源供應器」成分股表格,2026-04-29,no_search_result
4726,永昕,生技醫療,生技醫療,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50885,生技醫療概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「生技醫療」成分股表格,2026-04-29,no_search_result
6662,樂斯科,生技醫療,生技醫療,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50885,生技醫療概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「生技醫療」成分股表格,2026-04-29,no_search_result
3224,三顧,生技醫療,生技醫療,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50885,生技醫療概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「生技醫療」成分股表格,2026-04-29,no_search_result
4147,中裕,生技醫療,生技醫療,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50885,生技醫療概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「生技醫療」成分股表格,2026-04-29,no_search_result
6472,保瑞,生技醫療,生技醫療,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50885,生技醫療概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「生技醫療」成分股表格,2026-04-29,no_search_result
6541,泰福-KY,生技醫療,生技醫療,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50885,生技醫療概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「生技醫療」成分股表格,2026-04-29,no_search_result
6550,北極星藥業-KY,生技醫療,生技醫療,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50885,生技醫療概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「生技醫療」成分股表格,2026-04-29,no_search_result
6589,台康生技,生技醫療,生技醫療,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50885,生技醫療概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「生技醫療」成分股表格,2026-04-29,no_search_result
1707,葡萄王,保健食品,保健食品,2020,2026,2020,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50740,保健食品概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「保健食品」成分股表格,2026-04-29,no_search_result
